date,vistor,vistorAbrv,vistorGoals,home,homeAbrv,homeGoals,notes
"1982-10-05","Calgary Flames","CGY","5","Edmonton Oilers","EDM","7",
"1982-10-05","Pittsburgh Penguins","PIT","3","New Jersey Devils","NJD","3",
"1982-10-05","New York Islanders","NYI","1","Vancouver Canucks","VAN","2",
"1982-10-06","Quebec Nordiques","QUE","6","Buffalo Sabres","BUF","4",
"1982-10-06","Toronto Maple Leafs","TOR","3","Chicago Black Hawks","CBH","3",
"1982-10-06","St. Louis Blues","STL","2","Detroit Red Wings","DET","1",
"1982-10-06","Vancouver Canucks","VAN","3","Los Angeles Kings","LAK","3",
"1982-10-06","Hartford Whalers","HAR","1","Montreal Canadiens","MTL","2",
"1982-10-06","Washington Capitals","WSH","5","New York Rangers","NYR","4",
"1982-10-06","Minnesota North Stars","MNS","5","Winnipeg Jets","WIN","4",
"1982-10-07","Montreal Canadiens","MTL","5","Boston Bruins","BOS","1",
"1982-10-07","New York Islanders","NYI","5","Calgary Flames","CGY","4",
"1982-10-07","Quebec Nordiques","QUE","5","Philadelphia Flyers","PHI","9",
"1982-10-07","Toronto Maple Leafs","TOR","2","St. Louis Blues","STL","3",
"1982-10-08","New York Islanders","NYI","6","Edmonton Oilers","EDM","4",
"1982-10-08","Detroit Red Wings","DET","3","Minnesota North Stars","MNS","3",
"1982-10-08","New York Rangers","NYR","2","New Jersey Devils","NJD","3",
"1982-10-09","Winnipeg Jets","WIN","8","Detroit Red Wings","DET","0",
"1982-10-09","Boston Bruins","BOS","5","Hartford Whalers","HAR","4",
"1982-10-09","Calgary Flames","CGY","1","Los Angeles Kings","LAK","3",
"1982-10-09","Chicago Black Hawks","CBH","8","Montreal Canadiens","MTL","7",
"1982-10-09","New York Rangers","NYR","5","Pittsburgh Penguins","PIT","3",
"1982-10-09","Buffalo Sabres","BUF","4","Quebec Nordiques","QUE","6",
"1982-10-09","Minnesota North Stars","MNS","6","St. Louis Blues","STL","3",
"1982-10-09","New Jersey Devils","NJD","5","Toronto Maple Leafs","TOR","5",
"1982-10-09","Edmonton Oilers","EDM","6","Vancouver Canucks","VAN","3",
"1982-10-09","Philadelphia Flyers","PHI","3","Washington Capitals","WSH","2",
"1982-10-10","Pittsburgh Penguins","PIT","3","Boston Bruins","BOS","4",
"1982-10-10","Hartford Whalers","HAR","4","Buffalo Sabres","BUF","4",
"1982-10-10","Winnipeg Jets","WIN","5","Chicago Black Hawks","CBH","3",
"1982-10-10","Washington Capitals","WSH","4","Philadelphia Flyers","PHI","6",
"1982-10-11","New York Islanders","NYI","4","New York Rangers","NYR","3",
"1982-10-11","Montreal Canadiens","MTL","4","Quebec Nordiques","QUE","3",
"1982-10-12","Edmonton Oilers","EDM","4","Calgary Flames","CGY","9",
"1982-10-12","Boston Bruins","BOS","2","New Jersey Devils","NJD","2",
"1982-10-12","Vancouver Canucks","VAN","4","Pittsburgh Penguins","PIT","5",
"1982-10-12","Los Angeles Kings","LAK","5","Winnipeg Jets","WIN","3",
"1982-10-13","St. Louis Blues","STL","4","Chicago Black Hawks","CBH","6",
"1982-10-13","Philadelphia Flyers","PHI","2","New York Rangers","NYR","5",
"1982-10-13","Washington Capitals","WSH","5","Toronto Maple Leafs","TOR","3",
"1982-10-14","Vancouver Canucks","VAN","1","Boston Bruins","BOS","2",
"1982-10-14","Detroit Red Wings","DET","4","Calgary Flames","CGY","6",
"1982-10-14","Edmonton Oilers","EDM","4","Hartford Whalers","HAR","4",
"1982-10-14","Toronto Maple Leafs","TOR","2","Minnesota North Stars","MNS","6",
"1982-10-14","Montreal Canadiens","MTL","5","New Jersey Devils","NJD","3",
"1982-10-14","Pittsburgh Penguins","PIT","0","New York Islanders","NYI","9",
"1982-10-14","Buffalo Sabres","BUF","2","Philadelphia Flyers","PHI","4",
"1982-10-14","Los Angeles Kings","LAK","4","Quebec Nordiques","QUE","4",
"1982-10-14","Winnipeg Jets","WIN","5","St. Louis Blues","STL","2",
"1982-10-16","Edmonton Oilers","EDM","6","Boston Bruins","BOS","6",
"1982-10-16","Vancouver Canucks","VAN","5","Hartford Whalers","HAR","6",
"1982-10-16","Calgary Flames","CGY","4","Minnesota North Stars","MNS","8",
"1982-10-16","New York Rangers","NYR","2","Montreal Canadiens","MTL","8",
"1982-10-16","Los Angeles Kings","LAK","1","New York Islanders","NYI","4",
"1982-10-16","New Jersey Devils","NJD","6","Pittsburgh Penguins","PIT","5",
"1982-10-16","Philadelphia Flyers","PHI","4","Quebec Nordiques","QUE","3",
"1982-10-16","Detroit Red Wings","DET","0","St. Louis Blues","STL","6",
"1982-10-16","Chicago Black Hawks","CBH","3","Toronto Maple Leafs","TOR","2",
"1982-10-16","Buffalo Sabres","BUF","9","Washington Capitals","WSH","2",
"1982-10-17","Edmonton Oilers","EDM","4","Buffalo Sabres","BUF","6",
"1982-10-17","Detroit Red Wings","DET","4","Chicago Black Hawks","CBH","6",
"1982-10-17","Los Angeles Kings","LAK","5","New York Rangers","NYR","3",
"1982-10-17","Calgary Flames","CGY","5","Winnipeg Jets","WIN","5",
"1982-10-18","St. Louis Blues","STL","3","Minnesota North Stars","MNS","4",
"1982-10-18","Philadelphia Flyers","PHI","1","New Jersey Devils","NJD","3",
"1982-10-19","Boston Bruins","BOS","3","Calgary Flames","CGY","1",
"1982-10-19","Vancouver Canucks","VAN","4","New York Islanders","NYI","5",
"1982-10-20","Buffalo Sabres","BUF","0","Chicago Black Hawks","CBH","4",
"1982-10-20","Quebec Nordiques","QUE","5","Detroit Red Wings","DET","3",
"1982-10-20","Hartford Whalers","HAR","2","Edmonton Oilers","EDM","4",
"1982-10-20","New Jersey Devils","NJD","4","Los Angeles Kings","LAK","7",
"1982-10-20","Vancouver Canucks","VAN","5","New York Rangers","NYR","6",
"1982-10-20","St. Louis Blues","STL","5","Pittsburgh Penguins","PIT","3",
"1982-10-20","Minnesota North Stars","MNS","2","Toronto Maple Leafs","TOR","5",
"1982-10-20","Montreal Canadiens","MTL","3","Washington Capitals","WSH","3",
"1982-10-21","Hartford Whalers","HAR","3","Calgary Flames","CGY","10",
"1982-10-21","Boston Bruins","BOS","5","Edmonton Oilers","EDM","3",
"1982-10-21","Washington Capitals","WSH","3","New York Islanders","NYI","6",
"1982-10-21","Montreal Canadiens","MTL","2","Philadelphia Flyers","PHI","1",
"1982-10-21","Pittsburgh Penguins","PIT","4","Quebec Nordiques","QUE","8",
"1982-10-22","New Jersey Devils","NJD","1","Winnipeg Jets","WIN","3",
"1982-10-23","Buffalo Sabres","BUF","2","Detroit Red Wings","DET","6",
"1982-10-23","Hartford Whalers","HAR","5","Los Angeles Kings","LAK","3",
"1982-10-23","Quebec Nordiques","QUE","5","Montreal Canadiens","MTL","9",
"1982-10-23","New York Rangers","NYR","2","New York Islanders","NYI","5",
"1982-10-23","Philadelphia Flyers","PHI","2","Pittsburgh Penguins","PIT","4",
"1982-10-23","Chicago Black Hawks","CBH","4","St. Louis Blues","STL","5",
"1982-10-23","Calgary Flames","CGY","5","Toronto Maple Leafs","TOR","5",
"1982-10-23","Boston Bruins","BOS","2","Vancouver Canucks","VAN","3",
"1982-10-23","Minnesota North Stars","MNS","3","Washington Capitals","WSH","1",
"1982-10-24","St. Louis Blues","STL","2","Buffalo Sabres","BUF","6",
"1982-10-24","New York Islanders","NYI","2","Chicago Black Hawks","CBH","4",
"1982-10-24","Boston Bruins","BOS","4","Los Angeles Kings","LAK","5",
"1982-10-24","Minnesota North Stars","MNS","2","New York Rangers","NYR","4",
"1982-10-24","Detroit Red Wings","DET","4","Philadelphia Flyers","PHI","7",
"1982-10-24","Edmonton Oilers","EDM","5","Winnipeg Jets","WIN","9",
"1982-10-26","Buffalo Sabres","BUF","7","Montreal Canadiens","MTL","7",
"1982-10-26","Minnesota North Stars","MNS","5","New Jersey Devils","NJD","3",
"1982-10-26","Calgary Flames","CGY","2","New York Islanders","NYI","7",
"1982-10-26","Toronto Maple Leafs","TOR","4","Quebec Nordiques","QUE","9",
"1982-10-26","Hartford Whalers","HAR","1","Vancouver Canucks","VAN","8",
"1982-10-27","St. Louis Blues","STL","4","Detroit Red Wings","DET","5",
"1982-10-27","Chicago Black Hawks","CBH","4","Edmonton Oilers","EDM","4",
"1982-10-27","Calgary Flames","CGY","4","New York Rangers","NYR","7",
"1982-10-27","Washington Capitals","WSH","5","Pittsburgh Penguins","PIT","7",
"1982-10-27","Boston Bruins","BOS","1","Toronto Maple Leafs","TOR","4",
"1982-10-27","Los Angeles Kings","LAK","3","Winnipeg Jets","WIN","7",
"1982-10-28","Detroit Red Wings","DET","3","Minnesota North Stars","MNS","7",
"1982-10-28","New York Islanders","NYI","4","New Jersey Devils","NJD","2",
"1982-10-28","Pittsburgh Penguins","PIT","2","Philadelphia Flyers","PHI","9",
"1982-10-29","Los Angeles Kings","LAK","3","Edmonton Oilers","EDM","6",
"1982-10-29","Chicago Black Hawks","CBH","2","Vancouver Canucks","VAN","2",
"1982-10-30","Detroit Red Wings","DET","4","Hartford Whalers","HAR","2",
"1982-10-30","Chicago Black Hawks","CBH","5","Los Angeles Kings","LAK","5",
"1982-10-30","Philadelphia Flyers","PHI","2","Minnesota North Stars","MNS","3",
"1982-10-30","Boston Bruins","BOS","4","Montreal Canadiens","MTL","4",
"1982-10-30","New Jersey Devils","NJD","5","New York Islanders","NYI","8",
"1982-10-30","Calgary Flames","CGY","4","Pittsburgh Penguins","PIT","1",
"1982-10-30","New York Rangers","NYR","4","Quebec Nordiques","QUE","5",
"1982-10-30","Washington Capitals","WSH","6","St. Louis Blues","STL","5",
"1982-10-30","Buffalo Sabres","BUF","3","Toronto Maple Leafs","TOR","3",
"1982-10-31","Montreal Canadiens","MTL","1","Buffalo Sabres","BUF","3",
"1982-10-31","Vancouver Canucks","VAN","3","Edmonton Oilers","EDM","2",
"1982-10-31","Pittsburgh Penguins","PIT","2","New York Rangers","NYR","6",
"1982-10-31","Philadelphia Flyers","PHI","3","Winnipeg Jets","WIN","2",
"1982-11-01","Calgary Flames","CGY","6","New Jersey Devils","NJD","3",
"1982-11-02","Minnesota North Stars","MNS","7","Hartford Whalers","HAR","6",
"1982-11-02","New Jersey Devils","NJD","4","Montreal Canadiens","MTL","5",
"1982-11-02","Pittsburgh Penguins","PIT","3","New York Islanders","NYI","1",
"1982-11-02","Vancouver Canucks","VAN","5","Quebec Nordiques","QUE","2",
"1982-11-02","Detroit Red Wings","DET","2","St. Louis Blues","STL","4",
"1982-11-03","Boston Bruins","BOS","3","Buffalo Sabres","BUF","2",
"1982-11-03","Washington Capitals","WSH","3","Chicago Black Hawks","CBH","3",
"1982-11-03","New York Islanders","NYI","3","Detroit Red Wings","DET","3",
"1982-11-03","Winnipeg Jets","WIN","2","Edmonton Oilers","EDM","7",
"1982-11-03","Toronto Maple Leafs","TOR","2","Los Angeles Kings","LAK","6",
"1982-11-04","Hartford Whalers","HAR","5","Boston Bruins","BOS","2",
"1982-11-04","Winnipeg Jets","WIN","5","Calgary Flames","CGY","7",
"1982-11-04","Minnesota North Stars","MNS","3","Montreal Canadiens","MTL","8",
"1982-11-04","Pittsburgh Penguins","PIT","4","New Jersey Devils","NJD","4",
"1982-11-04","Vancouver Canucks","VAN","4","Philadelphia Flyers","PHI","3",
"1982-11-05","New York Rangers","NYR","1","Edmonton Oilers","EDM","5",
"1982-11-05","St. Louis Blues","STL","4","Washington Capitals","WSH","3",
"1982-11-06","New York Rangers","NYR","2","Calgary Flames","CGY","2",
"1982-11-06","New Jersey Devils","NJD","1","Detroit Red Wings","DET","1",
"1982-11-06","Buffalo Sabres","BUF","5","Hartford Whalers","HAR","2",
"1982-11-06","Pittsburgh Penguins","PIT","2","Los Angeles Kings","LAK","6",
"1982-11-06","Vancouver Canucks","VAN","2","Montreal Canadiens","MTL","4",
"1982-11-06","Philadelphia Flyers","PHI","6","New York Islanders","NYI","3",
"1982-11-06","Minnesota North Stars","MNS","1","Quebec Nordiques","QUE","4",
"1982-11-06","Toronto Maple Leafs","TOR","3","St. Louis Blues","STL","3",
"1982-11-07","Detroit Red Wings","DET","0","Boston Bruins","BOS","7",
"1982-11-07","Vancouver Canucks","VAN","1","Buffalo Sabres","BUF","3",
"1982-11-07","Toronto Maple Leafs","TOR","3","Chicago Black Hawks","CBH","7",
"1982-11-07","New York Islanders","NYI","2","Philadelphia Flyers","PHI","2",
"1982-11-07","Calgary Flames","CGY","2","Winnipeg Jets","WIN","5",
"1982-11-07","Hartford Whalers","HAR","2","Washington Capitals","WSH","6",
"1982-11-08","Washington Capitals","WSH","2","New Jersey Devils","NJD","2",
"1982-11-08","Edmonton Oilers","EDM","5","Quebec Nordiques","QUE","5",
"1982-11-09","Los Angeles Kings","LAK","4","Calgary Flames","CGY","5",
"1982-11-09","Montreal Canadiens","MTL","3","Minnesota North Stars","MNS","2",
"1982-11-09","St. Louis Blues","STL","1","New York Islanders","NYI","4",
"1982-11-10","Philadelphia Flyers","PHI","2","Buffalo Sabres","BUF","7",
"1982-11-10","Montreal Canadiens","MTL","3","Chicago Black Hawks","CBH","6",
"1982-11-10","Quebec Nordiques","QUE","5","Hartford Whalers","HAR","7",
"1982-11-10","St. Louis Blues","STL","4","New York Rangers","NYR","5",
"1982-11-10","Edmonton Oilers","EDM","4","Pittsburgh Penguins","PIT","5",
"1982-11-10","Detroit Red Wings","DET","2","Toronto Maple Leafs","TOR","8",
"1982-11-10","Los Angeles Kings","LAK","2","Vancouver Canucks","VAN","4",
"1982-11-10","New Jersey Devils","NJD","0","Washington Capitals","WSH","3",
"1982-11-11","Quebec Nordiques","QUE","3","Boston Bruins","BOS","2",
"1982-11-11","New York Islanders","NYI","0","Minnesota North Stars","MNS","2",
"1982-11-11","Edmonton Oilers","EDM","5","New Jersey Devils","NJD","1",
"1982-11-11","New York Rangers","NYR","3","Philadelphia Flyers","PHI","7",
"1982-11-13","Buffalo Sabres","BUF","2","Boston Bruins","BOS","3",
"1982-11-13","Chicago Black Hawks","CBH","3","Detroit Red Wings","DET","2",
"1982-11-13","St. Louis Blues","STL","2","Hartford Whalers","HAR","5",
"1982-11-13","Montreal Canadiens","MTL","1","Los Angeles Kings","LAK","2",
"1982-11-13","Edmonton Oilers","EDM","4","Philadelphia Flyers","PHI","3",
"1982-11-13","Calgary Flames","CGY","3","Pittsburgh Penguins","PIT","1",
"1982-11-13","New Jersey Devils","NJD","2","Quebec Nordiques","QUE","7",
"1982-11-13","Minnesota North Stars","MNS","3","Toronto Maple Leafs","TOR","4",
"1982-11-13","Vancouver Canucks","VAN","2","Winnipeg Jets","WIN","3",
"1982-11-13","New York Islanders","NYI","1","Washington Capitals","WSH","3",
"1982-11-14","St. Louis Blues","STL","3","Boston Bruins","BOS","7",
"1982-11-14","Pittsburgh Penguins","PIT","6","Buffalo Sabres","BUF","6",
"1982-11-14","Minnesota North Stars","MNS","4","Chicago Black Hawks","CBH","5",
"1982-11-14","Edmonton Oilers","EDM","7","New York Rangers","NYR","2",
"1982-11-14","Vancouver Canucks","VAN","5","Winnipeg Jets","WIN","6",
"1982-11-16","Montreal Canadiens","MTL","7","Hartford Whalers","HAR","1",
"1982-11-16","Minnesota North Stars","MNS","8","Los Angeles Kings","LAK","3",
"1982-11-16","Edmonton Oilers","EDM","2","New York Islanders","NYI","4",
"1982-11-16","Boston Bruins","BOS","7","Quebec Nordiques","QUE","4",
"1982-11-16","New Jersey Devils","NJD","2","St. Louis Blues","STL","7",
"1982-11-16","Detroit Red Wings","DET","4","Vancouver Canucks","VAN","4",
"1982-11-16","Calgary Flames","CGY","3","Washington Capitals","WSH","5",
"1982-11-17","New Jersey Devils","NJD","3","Chicago Black Hawks","CBH","5",
"1982-11-17","Toronto Maple Leafs","TOR","1","New York Rangers","NYR","6",
"1982-11-17","Hartford Whalers","HAR","3","Pittsburgh Penguins","PIT","4",
"1982-11-17","Buffalo Sabres","BUF","7","Winnipeg Jets","WIN","2",
"1982-11-18","Detroit Red Wings","DET","1","Los Angeles Kings","LAK","4",
"1982-11-18","Buffalo Sabres","BUF","1","Minnesota North Stars","MNS","2",
"1982-11-18","Quebec Nordiques","QUE","4","Montreal Canadiens","MTL","7",
"1982-11-18","Boston Bruins","BOS","3","New York Islanders","NYI","1",
"1982-11-18","Calgary Flames","CGY","2","Philadelphia Flyers","PHI","3",
"1982-11-19","Washington Capitals","WSH","3","Winnipeg Jets","WIN","3",
"1982-11-20","Vancouver Canucks","VAN","3","Edmonton Oilers","EDM","3",
"1982-11-20","Calgary Flames","CGY","4","Hartford Whalers","HAR","4",
"1982-11-20","Buffalo Sabres","BUF","5","Los Angeles Kings","LAK","2",
"1982-11-20","New Jersey Devils","NJD","1","Minnesota North Stars","MNS","5",
"1982-11-20","Philadelphia Flyers","PHI","4","Montreal Canadiens","MTL","6",
"1982-11-20","Chicago Black Hawks","CBH","4","New York Islanders","NYI","5",
"1982-11-20","Boston Bruins","BOS","3","Pittsburgh Penguins","PIT","4",
"1982-11-20","Detroit Red Wings","DET","2","St. Louis Blues","STL","2",
"1982-11-20","New York Rangers","NYR","6","Toronto Maple Leafs","TOR","3",
"1982-11-21","Calgary Flames","CGY","1","Boston Bruins","BOS","2",
"1982-11-21","Detroit Red Wings","DET","0","Chicago Black Hawks","CBH","3",
"1982-11-21","Quebec Nordiques","QUE","9","Edmonton Oilers","EDM","7",
"1982-11-21","New York Islanders","NYI","3","New York Rangers","NYR","7",
"1982-11-21","St. Louis Blues","STL","1","Philadelphia Flyers","PHI","3",
"1982-11-21","Washington Capitals","WSH","3","Vancouver Canucks","VAN","5",
"1982-11-23","Washington Capitals","WSH","3","Calgary Flames","CGY","6",
"1982-11-23","Minnesota North Stars","MNS","8","New York Islanders","NYI","8",
"1982-11-23","Montreal Canadiens","MTL","1","St. Louis Blues","STL","1",
"1982-11-23","Quebec Nordiques","QUE","2","Vancouver Canucks","VAN","5",
"1982-11-24","Montreal Canadiens","MTL","4","Detroit Red Wings","DET","2",
"1982-11-24","Washington Capitals","WSH","3","Edmonton Oilers","EDM","3",
"1982-11-24","Buffalo Sabres","BUF","4","Hartford Whalers","HAR","2",
"1982-11-24","New Jersey Devils","NJD","0","Los Angeles Kings","LAK","3",
"1982-11-24","Minnesota North Stars","MNS","5","New York Rangers","NYR","8",
"1982-11-24","Boston Bruins","BOS","4","Philadelphia Flyers","PHI","4",
"1982-11-24","Toronto Maple Leafs","TOR","3","Pittsburgh Penguins","PIT","4",
"1982-11-24","Chicago Black Hawks","CBH","7","Winnipeg Jets","WIN","5",
"1982-11-25","New York Islanders","NYI","1","Boston Bruins","BOS","1",
"1982-11-25","Quebec Nordiques","QUE","3","Calgary Flames","CGY","2",
"1982-11-26","St. Louis Blues","STL","6","Buffalo Sabres","BUF","8",
"1982-11-26","Chicago Black Hawks","CBH","4","Hartford Whalers","HAR","3",
"1982-11-26","Pittsburgh Penguins","PIT","6","Minnesota North Stars","MNS","6",
"1982-11-26","New Jersey Devils","NJD","4","Vancouver Canucks","VAN","4",
"1982-11-26","Edmonton Oilers","EDM","6","Winnipeg Jets","WIN","5",
"1982-11-26","Toronto Maple Leafs","TOR","3","Washington Capitals","WSH","5",
"1982-11-27","Hartford Whalers","HAR","0","Boston Bruins","BOS","8",
"1982-11-27","New Jersey Devils","NJD","4","Calgary Flames","CGY","3",
"1982-11-27","Philadelphia Flyers","PHI","4","Los Angeles Kings","LAK","0",
"1982-11-27","Detroit Red Wings","DET","5","Montreal Canadiens","MTL","5",
"1982-11-27","New York Rangers","NYR","3","New York Islanders","NYI","0",
"1982-11-27","Chicago Black Hawks","CBH","3","Quebec Nordiques","QUE","1",
"1982-11-27","Pittsburgh Penguins","PIT","3","St. Louis Blues","STL","5",
"1982-11-27","Winnipeg Jets","WIN","6","Toronto Maple Leafs","TOR","3",
"1982-11-28","New York Rangers","NYR","3","Buffalo Sabres","BUF","7",
"1982-11-28","Edmonton Oilers","EDM","7","Detroit Red Wings","DET","5",
"1982-11-28","Philadelphia Flyers","PHI","5","Vancouver Canucks","VAN","5",
"1982-11-28","New York Islanders","NYI","3","Washington Capitals","WSH","3",
"1982-11-29","Calgary Flames","CGY","3","Minnesota North Stars","MNS","3",
"1982-11-29","Winnipeg Jets","WIN","4","Montreal Canadiens","MTL","9",
"1982-11-29","Chicago Black Hawks","CBH","3","New Jersey Devils","NJD","1",
"1982-11-30","Winnipeg Jets","WIN","6","Quebec Nordiques","QUE","8",
"1982-11-30","New York Islanders","NYI","3","St. Louis Blues","STL","2",
"1982-11-30","Los Angeles Kings","LAK","5","Vancouver Canucks","VAN","2",
"1982-12-01","Montreal Canadiens","MTL","2","Buffalo Sabres","BUF","2",
"1982-12-01","Minnesota North Stars","MNS","4","Detroit Red Wings","DET","1",
"1982-12-01","Philadelphia Flyers","PHI","4","Edmonton Oilers","EDM","2",
"1982-12-01","Calgary Flames","CGY","1","Los Angeles Kings","LAK","4",
"1982-12-01","Toronto Maple Leafs","TOR","3","New Jersey Devils","NJD","7",
"1982-12-01","Hartford Whalers","HAR","1","New York Rangers","NYR","6",
"1982-12-01","Chicago Black Hawks","CBH","4","Pittsburgh Penguins","PIT","2",
"1982-12-02","Quebec Nordiques","QUE","3","Boston Bruins","BOS","3",
"1982-12-02","Minnesota North Stars","MNS","6","St. Louis Blues","STL","3",
"1982-12-02","Pittsburgh Penguins","PIT","4","Washington Capitals","WSH","5",
"1982-12-03","Hartford Whalers","HAR","4","New Jersey Devils","NJD","5",
"1982-12-03","Calgary Flames","CGY","5","Vancouver Canucks","VAN","4",
"1982-12-03","New York Islanders","NYI","2","Winnipeg Jets","WIN","4",
"1982-12-04","New Jersey Devils","NJD","2","Detroit Red Wings","DET","6",
"1982-12-04","Calgary Flames","CGY","5","Edmonton Oilers","EDM","7",
"1982-12-04","New York Rangers","NYR","2","Hartford Whalers","HAR","5",
"1982-12-04","St. Louis Blues","STL","3","Los Angeles Kings","LAK","6",
"1982-12-04","Winnipeg Jets","WIN","1","Minnesota North Stars","MNS","4",
"1982-12-04","Boston Bruins","BOS","6","Montreal Canadiens","MTL","4",
"1982-12-04","Philadelphia Flyers","PHI","0","Pittsburgh Penguins","PIT","0",
